,AAPL,MSFT,META,AMZN,GOOG,HUYA,KC,VNET,ANGI,TWOU,MU,RNG,IQV,FSLY,QTWO,TWLO,AKAM,DBX,WIX,VMW,NTNX,NFLX,ZM,BOX,IT,DOCU,NEWR,SPLK,ESTC,AYX,COUP,APPN,APPF,PANW,OKTA,PD,FIVN,WDAY,ADBE,BL,SMAR,ADSK,QLYS,ANSS,DT,HUBS,NOW,PCTY,ANET,VEEV,TEAM,CSGP,MDB,PAYC,CRWD,ZS,TTD,AZPN,DDOG,SHY,TLT,LQD,HYG,REM,IVV,ASHR,VGK,EWC,INDA,EWJ,EWG,ACWI,FM,EEM,UUP,BITO,GSG,IWM,FXE,FXY,FXB,FXC,CYB,FXA,FXF,XHB,XRT,XTN,FENY,PSJ,VFH,VDC,VPU,VIS,V,VHT,VAW,RY,BAM,SU,ASML,JPM,ARKK,IMO,AMD,NVDA,Z,BCE,NTR,CRM,OXY,CVX,XOM,ADM,RTX,LMT,INTC,TSM,SHOP,AB
V,-0.015179999993409857,0.014003741659707398,-0.2031430507710274,0.6861554377993216,0.387900314540948,0.7223905523274502,0.22056562653614661,0.7240157346467788,0.7084389181251545,0.5598418088575263,0.786753086305412,0.8066822375164742,0.7981668319039734,-0.5008856795765153,0.667988009257449,-0.07385629802234449,0.7499722473364581,0.8434588627916946,0.03776821969127305,0.3429257045950911,0.6958596250305566,0.8392107496092719,0.7504434089488979,0.6353857284170372,0.7672460877125725,0.6390565642760011,-0.12150401077377349,0.5909801374651125,0.6864022480093481,0.09244313847758723,-0.0691236422378762,0.35652588017712444,-0.1101895742815769,-0.4977086346615534,-0.20885145342167288,0.24437247532360576,0.8073830363177514,0.1535236912252743,0.7480052026996784,0.7805928007360767,0.20005112495845406,0.8080725829465865,0.044927553169169195,-0.4979556237348397,0.5154957113832139,-0.3289659246384248,0.8509615624111787,0.8423306295259647,-0.39383418054071895,0.3700496039285975,0.5717155982138638,0.7226482135312505,0.5525832947517493,0.8259549603465386,-0.4586699320606486,0.6808458168971956,-0.22646248418134857,-0.15340337666394913,0.7195754733071533,-0.25260567884743523,0.16519771194612132,0.4427575091125792,0.7102849226023917,0.7413739320793186,0.9036740138299092,0.6176139338707437,0.7463848034303043,0.8137786016903872,0.41335361512480584,0.7979020756419942,0.8398860943706614,0.9273969987147591,0.5239255074594615,0.7098134414552737,-0.48224994045674213,-0.21530158057302953,0.4991439929151628,0.7370574148696137,0.39398893702630905,0.3500099591440146,0.09851729967710147,0.7659070723498217,0.5249813401957962,0.7114553916444579,0.2710537915337334,0.7661435130732164,0.7986231956233008,0.7009217777697653,0.6448984380460789,0.6831473018036511,0.7080010217280712,0.5809779445071958,0.5312339737445154,0.6505490145332702,1.0,0.7399392165667695,0.7110020963157491,0.7040128735068834,0.4630454961329173,0.4596458844795215,0.763973635652756,0.5818975093042804,0.671618232352592,0.6871981074589917,-0.169596479029817,-0.3403536144259375,0.7930816731684501,0.6592263552867986,0.6350583222798472,-0.1806077993051742,0.63443072498333,0.5560795786918535,0.7107878655669303,0.5009410130285222,0.26568858641232546,-0.2110921260521,0.26437132316085993,0.7501491927554335,0.8004927909317434,0.49036623300962806
VHT,-0.5127720728520868,-0.3891960513239019,-0.6568674148430248,0.5348012293383033,0.16715196106153715,0.8802767100899593,0.13212102451343619,0.9237581364961083,0.8633793536589263,0.2866775542342695,0.6671884156124137,0.7631388007779529,0.8795052437347047,-0.7371642445020026,0.730033997252512,-0.4397979793920518,0.9098651958624725,0.8985136756410093,-0.36609725013938454,0.476898995969494,0.7295252587813651,0.8667277154049015,0.5408127704173019,0.7521169421929543,0.703649822205576,0.37211845439474533,-0.48186884876954117,0.3449007201390497,0.32767890214888157,-0.15775819365184227,-0.7228383153851301,0.057234569571812735,-0.18997692412294317,-0.8523632840936934,-0.656009812251956,-0.17580835333602354,0.8534739150361053,-0.32102285328426394,0.5298419800515216,0.7717277097518171,-0.051900772989503775,0.6446972886271153,-0.46574059255228356,-0.8480223149007802,0.20226240843479928,-0.6834224866748507,0.6022521505089645,0.8169225947967312,-0.7754304444249801,-0.08541630964180572,0.23114053784227662,0.9507543836863874,0.11402594728248894,0.898146475820488,-0.8103209717049201,0.594938618833282,-0.5714250387146681,-0.3968299886985787,0.6185795995545811,-0.21684052818453278,0.2774289412234901,0.5935753680095582,0.8344002242597334,0.8802877400742823,0.6922446969674391,0.8693734008628403,0.8081044845657878,0.9054267345820761,0.7894691140179813,0.7052093791126052,0.7577175612754007,0.8605436453936787,0.8285748150606466,0.915766477899784,-0.7289672655604001,-0.3256522090243483,0.7719308352082991,0.7392910834340766,0.5067118575815462,0.5823286680715773,0.368662029475155,0.9425033524869909,0.7037751793630199,0.93260513525546,0.3623477489607413,0.4735475696037845,0.7434752789817851,0.628147126776141,0.8185421532147252,0.42440672802734786,0.7677599837235017,0.6875561639765231,0.8771609526805405,0.4951696866800576,0.7399392165667695,1.0,0.7467649365261542,0.7211734249493011,0.2747451297578309,0.4358966668228088,0.7929837792959828,0.6116431133715551,0.3684730830175028,0.641383544481296,-0.5592758487152422,-0.764844383465916,0.7278296176518485,0.8985523454708271,0.5518488617626,-0.6613944978757242,0.7991887666637886,0.8503143031666768,0.722105714364754,0.8754535139452735,0.19880626671475346,-0.627198658286722,0.3670036446401445,0.5454028684287741,0.43970442749032573,0.5088925435833751
VAW,-0.47046598165842435,-0.5141493248415425,-0.5529646801162098,0.2880912076768505,-0.1212520338668825,0.8388617709242443,-0.26103965048286387,0.7363347359369524,0.8292285827652501,0.5437330508409941,0.4822678948067539,0.7917699987784613,0.909501259897148,-0.592206237675066,0.9282939756389739,0.05711008554950324,0.6290557699350203,0.6494913914540962,-0.12680028927551432,0.12924702771821053,0.8608711950432482,0.6803374985093831,0.5695991383425523,0.7747800708435618,0.8511906121524033,0.634251769210656,-0.1690313101564412,0.6381263999631661,0.6189144054064873,0.24346489882745845,-0.0803220920426478,0.35997067557131607,0.1669804101368914,-0.545771245375701,-0.46860711212502193,-0.15147808283453743,0.7553777891914543,-0.13387009953011095,0.2217429957940895,0.8039680750900854,-0.13701008762649672,0.5803174161939214,-0.2572531069111705,-0.6007944472754043,0.4918855551570544,-0.37268878056541194,0.5939991554076351,0.7511165770579122,-0.7493224172205076,0.016618252568467325,0.5724023012637118,0.8104083903346203,0.23783862109460327,0.8111509781095189,-0.6528050769071182,0.7420238861421689,-0.3602201265921421,0.06606549459986868,0.746709543762258,-0.6740590328627667,-0.1613068519051627,0.16232291829180967,0.7420027215678553,0.9151282579792235,0.6968074323906152,0.6873017445856218,0.906076603345554,0.9259127462976569,0.6184856692358474,0.6131003391459086,0.8283559603381986,0.838353203555644,0.6060167328504656,0.7426572371804155,-0.32468717386413165,-0.5828989633085894,0.80451935475881,0.938621308766572,0.15202022496245576,0.06599426366315427,-0.09591885479280031,0.7411446033030522,0.31816836246657987,0.6930612258326946,-0.07299925029711708,0.6967517308121025,0.8514548732342343,0.8964386481400616,0.875032533968832,0.4709844061062382,0.9381467990373588,0.46741884220404284,0.5046656077793237,0.8585443790174638,0.7110020963157491,0.7467649365261542,1.0,0.8689621082172956,0.5896109762139088,0.8476147624198738,0.4851712469395655,0.8828149578457666,0.49956872962360843,0.8464310101750588,-0.6347409495483611,-0.6267816255213868,0.600935639992587,0.5425750141189184,0.8864307042297251,-0.4838094803105689,0.6153755760343671,0.7151129446140368,0.861422253011643,0.7765061649446001,0.3469855428112877,-0.27839597356377,-0.13761234047398405,0.3259631801022804,0.3527825286653435,0.7468586690483767
RY,-0.3464352891594987,-0.3808795752255892,-0.4569846963051463,0.25270161799966556,-0.2545824294078516,0.7998420295675517,-0.42499486879062887,0.7183664102245212,0.7909565453080019,0.739085002053896,0.4118386718624643,0.8831904514625026,0.8965097024474236,-0.5458388199551606,0.937309777635274,0.0771432811798177,0.5603716602562552,0.6592750187341367,-0.332528396418289,-0.08750157014777847,0.8904960964064738,0.7079514326287396,0.7248826842655826,0.8979241924941666,0.9346142213021154,0.6545796344921117,0.05930243103838921,0.79025707675584,0.6766092057778723,0.41403588599337865,0.4040820467807592,0.416060406776641,0.315858558853682,-0.5227450209330872,-0.5001618799168727,-0.166190753380173,0.8602570120917086,-0.03642160918055969,0.20548626460632435,0.8754812154274632,-0.2503878633582986,0.7386629302785933,-0.19094965105605627,-0.668368901096898,0.6231058471118529,-0.38954115877512935,0.5907636030426081,0.8713400824209846,-0.7018035287649698,-0.04676661948481153,0.6837221862920597,0.802473947440121,0.24720753220445707,0.8197916584510517,-0.6485571909314406,0.8618119406888383,-0.32971528958462387,0.1871952785520039,0.880615781084417,-0.7308030345247373,-0.27240221995858194,0.010254126323869857,0.5662997043109393,0.9132623993939607,0.738625547832684,0.5409278474445559,0.8387675120258298,0.9011669341675337,0.5038990325901456,0.44955638317319196,0.7497171741465214,0.809100627014185,0.4434580390707875,0.6023190933261315,-0.1739448664597206,-0.6015691444896283,0.6830751251344345,0.954315564854028,-0.05773484534939452,-0.042462024631294996,-0.25263260199864696,0.7376633407557771,0.2099526975981563,0.647443243118385,-0.08812278698173265,0.7473870884835574,0.9268572788117179,0.9309537313955843,0.7936652012276729,0.548511441781754,0.9665136546169699,0.44708679720971645,0.4952038802840716,0.8755875933835062,0.7040128735068834,0.7211734249493011,0.8689621082172956,1.0,0.769238910544298,0.7918948835187382,0.44104804201274433,0.9306643179459576,0.5864833375340468,0.7930782326003332,-0.60934580638778,-0.6024828597878387,0.6162154509441556,0.4517976176133996,0.7156122422105068,-0.5392899904902138,0.5363427969408104,0.6010306248956023,0.8804821290033313,0.707496424162062,0.5025385176569462,-0.09971441723029592,-0.19378900856319195,0.2994811103111223,0.3967970592127743,0.8962933320638716
BAM,0.12264088635648084,0.020758151977312192,0.029594426445694922,-0.004572056070981837,-0.34512330015575665,0.3215761946185333,-0.47711986824220715,0.2225615153540278,0.3116425168940607,0.7919613641670001,0.16546599731440412,0.6083076873381861,0.5127234743110801,0.02794215336269486,0.7193231598684525,0.5445098580495943,0.05404926669282989,0.29909225656018773,-0.005702991301177464,-0.5054078883130683,0.7300459016785559,0.3629653051709633,0.6267509948923516,0.6584446950183904,0.7710547212620039,0.7516222549487864,0.6174681663926682,0.9423794450367092,0.7913130981163966,0.8501240587491333,0.5560829977280985,0.6412287401755494,0.7500365071254225,0.03733505102384172,-0.07186802145315646,0.17767340224929434,0.5600836871030703,0.4033667941786601,0.07226539239246431,0.6743464451137038,-0.009594699347786553,0.6621569990523924,0.25114792112651996,-0.19196407225947185,0.7903183505203247,0.10073248626706716,0.43772266314120667,0.6136381651311835,-0.21493866722987115,0.1879108012516383,0.8430803290765081,0.3629311329162321,0.4172962134230526,0.38934451728507835,-0.11327861196634345,0.7979492543467337,0.17254928362614877,0.6274849603449433,0.834330236528681,-0.8006081776295852,-0.6842523408522735,-0.4791971321628776,0.07592456291690194,0.5143792973959547,0.6337512179514752,0.04466235290146919,0.5993506946073706,0.5406171330927504,0.05387778394626513,0.056348056657130025,0.5070617607569955,0.5451713145164275,-0.12890371810225418,0.10872480640038887,0.3420922915143445,-0.3639989106631382,0.29378728184535347,0.7472125725316949,-0.46374259091751624,-0.5069166319412084,-0.6435621568124665,0.30579415853054615,-0.2753643890491086,0.14264121214781372,-0.4160986096066717,0.7230091161896779,0.6948683847136116,0.7812119110071012,0.4100181551045572,0.6557579395608759,0.7205812508002118,0.24846800779719583,-0.012992202113320172,0.8576286796049111,0.4630454961329173,0.2747451297578309,0.5896109762139088,0.769238910544298,1.0,0.6590305231118033,0.1293238440473044,0.7779420702073742,0.6432825285663034,0.5140153533694279,-0.23564487705014026,-0.08689460636188577,0.47612701982792366,-0.06094159227679584,0.4309265356935672,-0.11373376087132767,0.10281330781686189,0.09768620653756678,0.6529828239034131,0.2635486893554064,0.6258165091223804,0.41363075086392104,-0.44882220541399226,0.1377807643373366,0.24761915426079165,0.8954753397523045
SU,-0.4498045725561201,-0.5801480087371478,-0.5220248586743024,-0.1243637187695854,-0.4811770064124231,0.6151560964024395,-0.5652331039279793,0.4684121221173542,0.622061101468052,0.5183527370620494,0.1713177149828731,0.6137015544051608,0.6952171473461648,-0.42069045729771026,0.8268552636358188,0.24432937209283684,0.2990142117547164,0.3222575427376377,-0.21486515217837832,-0.13088871800874113,0.6946449111712646,0.3588770280388285,0.3268906260984765,0.5984770280300423,0.7352795272382915,0.46864602453258647,0.0665757086770911,0.5965864473392428,0.5139487162681241,0.4607186278786217,0.33108109542339503,0.2962623448336681,0.32807527280650034,-0.30802841063522757,-0.37627805788852026,-0.3328214182757979,0.5061628015729824,-0.15992443448716162,-0.1268301793468318,0.5446814948775827,-0.4023206414908053,0.3849228852054994,-0.2699052074697197,-0.45419075491553756,0.3789181212635404,-0.2626964110619702,0.311120826168845,0.49662146867815843,-0.6514064450792008,-0.16684398788173296,0.5743091623373752,0.5747632315811055,0.05169640982097459,0.5207380169191965,-0.5308325133440249,0.5887546172440831,-0.2834662703055447,0.3169052896587066,0.6171657081086628,-0.8537676742688495,-0.4423837187565105,-0.21502981165869017,0.3932585470266744,0.7136636426023417,0.42297085893840053,0.45475957286068447,0.7433896010941233,0.7364827750216941,0.49076651282278033,0.3864436886254131,0.6035124144157457,0.5606985766517207,0.3431547529626008,0.4817344666849778,-0.009908545074550182,-0.7331002290088685,0.7594789701893008,0.7768664065539304,-0.14175836739668232,-0.2805146224142667,-0.30503252500825956,0.47008054014090245,-0.02673234822250849,0.41230583290897416,-0.2687902146887554,0.5096200016156879,0.6505115916616209,0.7704927383537601,0.8128161963910098,0.25099491677919333,0.8235396663237466,0.13224313814582223,0.18948723358490363,0.8011983501334142,0.4596458844795215,0.4358966668228088,0.8476147624198738,0.7918948835187382,0.6590305231118033,1.0,0.10521609706835293,0.8506794522990169,0.26259697775152985,0.8868982981734761,-0.695991954043932,-0.5204854298632547,0.28913463837317693,0.20463764075220758,0.7619101908871617,-0.420240328265092,0.4907531279189581,0.5726200959654479,0.8622247637339688,0.6117808552039122,0.46956662936578486,0.0017549889997315984,-0.47386932242116947,0.06430734294284961,0.08663122363595366,0.7593797670541083
ASML,-0.06773275940105875,0.0876590819596004,-0.25559286419140653,0.7821977804268552,0.5733089009428215,0.6719004824966353,0.501849910855723,0.7077129967197351,0.5846133761693324,0.21977570279555864,0.8929105175420784,0.6287248582910586,0.639609277493015,-0.49680572002027185,0.42876293867533183,-0.3901423125959862,0.8103524243365479,0.8920231533750154,-0.016808852579406595,0.5276221872418306,0.5625583903691604,0.8648164072389537,0.5930767227733231,0.5257208817633431,0.4718303489464522,0.35815983998896417,-0.365254700013289,0.2910003799417534,0.35714587441629225,-0.21062712384486088,-0.2501175189441586,0.13166192955185943,-0.308776079284786,-0.5881621340081232,-0.316525099119034,0.22554441725685173,0.7186785999281845,0.021750930057342813,0.8245772634104529,0.6336833383017603,0.33444725471973163,0.66696186775459,-0.10087527097984673,-0.5218939475192739,0.2449087275971786,-0.415340984852867,0.7538748029758101,0.7109919981303148,-0.3348664583045959,0.28422664695953614,0.19037108894076643,0.7029440893978607,0.38184749067844437,0.7618417436131788,-0.4552668082189993,0.5130692873607178,-0.2655427471506286,-0.45735307742331827,0.5231222077870795,0.1417721437039373,0.47425074402135764,0.7112001604307573,0.7231247929805743,0.5845099034036016,0.7637328812694401,0.7146387694283979,0.6264993788036094,0.6777397310358534,0.4733809845900404,0.7473575774356732,0.6995368235328032,0.820485256401349,0.6303110192229624,0.7636390531319721,-0.7482110657241897,0.09320909517845002,0.4129962604246291,0.5008132773001368,0.6737014635349763,0.6698804866843311,0.47796829917962014,0.8017120047746678,0.7519616208484454,0.8126520103837974,0.5300496541654417,0.5238725401222691,0.5974812865739058,0.41430334331955365,0.5029510026496854,0.5836164933929464,0.4671303510729251,0.6523255318878266,0.6718725732385931,0.3161379930167771,0.763973635652756,0.7929837792959828,0.4851712469395655,0.44104804201274433,0.1293238440473044,0.10521609706835293,1.0,0.30616815649028206,0.4957262710463293,0.39913321179624606,-0.03520209828447616,-0.32905607520867486,0.8058529258161707,0.7867041020270227,0.36745215595987196,-0.2645256052440194,0.6255201029594358,0.5810943305336165,0.4601572437009297,0.4993142727901936,0.14198671153629147,-0.47701742531120944,0.6606266660726177,0.8402563729573238,0.7344113120921153,0.25946418798579657
JPM,-0.3723562392394131,-0.4442410866542923,-0.4447326466589607,0.07840885152398167,-0.37543035037437694,0.6943432467060258,-0.5123849229703173,0.5870438109517263,0.7106802697181077,0.6896708712610071,0.30132208411526307,0.7641578137021809,0.8138202448586936,-0.4475969954972614,0.9086785614902638,0.18195022989681986,0.40446756193114225,0.5046713160721569,-0.24843685834920753,-0.1962067695071139,0.8895347523508181,0.5692062378933109,0.6114822810754563,0.8394563027412372,0.8412450908524404,0.6072375626887366,0.10376695035113061,0.7725963913719415,0.6415194314129581,0.4928396361938734,0.6529489798663775,0.4258699052310031,0.4367702250976772,-0.392815400332054,-0.48752227479861254,-0.18168912553102978,0.7166959248157738,-0.043621683316673945,0.01236484315168077,0.7876147906875255,-0.2636871841298913,0.5673685438767673,-0.19444952001198149,-0.5402753189649515,0.5919993031661261,-0.2913066694891601,0.4393080266105022,0.7260265711559228,-0.6727656560110837,-0.06486218905806548,0.6443744467092011,0.6944790016972499,0.17808760296476292,0.6784965462830258,-0.5601756347758031,0.8118798687025495,-0.25403603495659455,0.3007274935324372,0.8082347109131388,-0.8195217917129857,-0.4190935981124051,-0.13925827468003107,0.5012332138761549,0.8348060191469705,0.6385152025249465,0.47696491636350796,0.82007474984479,0.8305876982020437,0.4512953341840805,0.3212853999696395,0.6747712734118511,0.713229409823789,0.35937497285634656,0.5143144960313094,-0.05302422851051398,-0.5967717121242035,0.6957667963046587,0.924224269929331,-0.1540934049047945,-0.19744211322763694,-0.32980771513627666,0.6281585165169078,0.07974399899371466,0.5319932958696887,-0.25383606043439005,0.6707227498055465,0.8263594294465955,0.8965733129963877,0.7753861530797987,0.4842850743172014,0.9466602539719797,0.3740552039644667,0.35148506299383586,0.8937254937545885,0.5818975093042804,0.6116431133715551,0.8828149578457666,0.9306643179459576,0.7779420702073742,0.8506794522990169,0.30616815649028206,1.0,0.5227579210501432,0.7549299887680734,-0.6412584857289539,-0.5349098346051152,0.5174017309918765,0.3295224106343766,0.7039752024498525,-0.5047559924665914,0.43799502608819396,0.5578705540859477,0.8498138253230141,0.6888975597922501,0.5677607781619721,-0.025450909849018714,-0.34550125709837276,0.13905420924005854,0.2374554290283404,0.9076288421272884
ARKK,0.37244781934098126,0.32886995609005976,0.25962070201368376,0.6573342983127881,0.3389732154875742,0.41296009652000537,-0.007588557501393584,0.2656094046020994,0.34687206866096865,0.7735576046918785,0.5115064148132024,0.6601996811492474,0.527408591580392,0.010749770336466078,0.5140692117243065,0.4289820603252704,0.25043429265250966,0.49087169479810333,0.29801823245392145,-0.15012528661943578,0.6464448804578788,0.5512266510154278,0.9049606247924417,0.5638894078999992,0.6132590308101511,0.8069984344822659,0.33241352812834246,0.7997872730903133,0.8898516848278991,0.4751421301726956,0.3646661652787064,0.821049288948881,0.3035999208242108,-0.008439182979962774,0.12674690954866705,0.5944049920920533,0.6605777226991857,0.6020500841025461,0.5424620701900215,0.764999336541071,0.4203832252485601,0.8054245755021591,0.4720961935809472,-0.0778932079260153,0.8313208294765774,0.2257421324870764,0.7842014469673234,0.6983034138523926,-0.012333355382273155,0.6478992378110483,0.7695213460957241,0.3796945476422064,0.8036169058792941,0.563834443602285,0.017233290691454965,0.7544156352813375,0.34672502170264324,0.26548622279524675,0.7932932668783611,-0.2987538656830191,-0.1527541142337343,0.019414955847170113,0.3473883160829593,0.4853369543395373,0.8519354627579055,0.124925320871823,0.5023514558628412,0.49061261091332153,-0.10804935762556611,0.26524357481054145,0.5949681097250542,0.6932117340084627,0.005596960424131307,0.2031560112575913,0.01914358576323498,0.07705299732660299,0.004087257503675391,0.6777519327839824,-0.04233471256679139,-0.10348512748014489,-0.3366887577778677,0.4111308133322649,0.12565971334784293,0.3141955808192079,-0.06018960179656984,0.8851395069050222,0.768503506310047,0.6977158825148899,0.1779742730746402,0.8891656144389996,0.5420169381307665,0.48134675636226454,0.2159981953772136,0.7155964525691128,0.671618232352592,0.3684730830175028,0.49956872962360843,0.5864833375340468,0.6432825285663034,0.26259697775152985,0.4957262710463293,0.5227579210501432,1.0,0.2797346284430013,0.15867137610233314,0.06667830991409075,0.7389997130350866,0.20170274397170693,0.4720935919279626,0.13734919945528182,0.037373656077387796,0.011418591866729326,0.3632172885240423,0.0980444616844791,0.42107967970497484,0.22856272033785593,0.06190977032312245,0.4243522702188718,0.7369682048081998,0.5929157918167933
IMO,-0.4285586074664324,-0.4842640496733161,-0.5787457393075748,0.15611052856856938,-0.2031184145386126,0.758560174151943,-0.2312740711835935,0.6780762512764592,0.7459117116345118,0.4369123858577554,0.4655663418311547,0.7033233610886999,0.7930587644751104,-0.6063015006831595,0.7942342249625804,-0.018687740621071966,0.5822090657571535,0.5887448426061268,-0.2742949959369911,0.16247632334124704,0.6978183562970235,0.6194971422726114,0.39728349968158416,0.6286643597486665,0.7579413124018441,0.4087175003491453,-0.12282637573334441,0.509479234659041,0.48020890444579284,0.21869710768633666,-0.05998793958198645,0.17816672618086632,0.019290656563794282,-0.5034213910069557,-0.4532306427593385,-0.2835738208290831,0.6536258435428745,-0.1851726678888466,0.2217600032612388,0.6033692745286241,-0.32073833872261304,0.5207946926942183,-0.2970591698728614,-0.6053103232981667,0.2646431622032556,-0.44278243898609254,0.5200411496772966,0.6342386462821129,-0.6768051721381242,-0.09184865827759979,0.4728758180368602,0.7237789720910364,0.09846460810940022,0.6851632345690856,-0.6741007840894641,0.5982517640964131,-0.4376849102410339,-0.009810829829117396,0.6200056196860743,-0.617313372529691,-0.13887546858511066,0.12086360844032995,0.5586980954599203,0.7871307416208992,0.5802035923669081,0.6816520861189764,0.7960636046502083,0.8614166490382016,0.6050598387205584,0.6981553203512444,0.7246305432233994,0.7420134500167673,0.5675763431803624,0.7218207435998152,-0.33901144277392303,-0.6277391550129077,0.8348518140108189,0.7616972609405998,0.19412250947213067,0.07118339388871256,0.0065643356306246976,0.704900554463865,0.2964129142498701,0.6628221386750123,0.04264124585584357,0.5374369450090022,0.702866679303955,0.7173913764554537,0.9068454863436887,0.31823108507552766,0.8166604176738445,0.30546134076250175,0.3996548210976139,0.7067968563544115,0.6871981074589917,0.641383544481296,0.8464310101750588,0.7930782326003332,0.5140153533694279,0.8868982981734761,0.39913321179624606,0.7549299887680734,0.2797346284430013,1.0,-0.6362310338674049,-0.5908747351306189,0.44895348456013323,0.4978635621195516,0.7563715467966422,-0.43087084012579013,0.7413559386052129,0.738707457586968,0.9363259050681106,0.6840943548938659,0.43284972462114923,-0.17531451185707567,-0.15728926777510488,0.3817703628972111,0.3493214861023244,0.6322087571878657
AMD,0.8845280083526768,0.9215168903466783,0.8982682660393865,0.24739926700359752,0.5761639228828817,-0.6253087830665989,0.5160449642042036,-0.619210732895111,-0.701831715681519,-0.09627701550819551,-0.009082369510776385,-0.4054878637766989,-0.6134608453200144,0.6554301172117458,-0.6673422570356836,0.26428108928163946,-0.4250172515679926,-0.30693919013186866,0.6340417527545488,-0.07418432245089863,-0.48457359515080095,-0.32505257788863523,-0.027876223683700335,-0.5764316253947703,-0.49786605019185104,-0.033900933152691354,0.409083738159447,-0.14499334053840623,0.025836322495474386,0.023600319038917243,0.4678771899800467,0.16506376418241253,-0.01554148052221456,0.6606189690050082,0.8145304082878869,0.7555405550761454,-0.4534713006503362,0.7112883832451316,0.3215110405677696,-0.3705576480469461,0.6687643472599714,-0.08937359898674811,0.7918209156474656,0.7750532426585445,0.09629451539185022,0.6555301009874306,0.061780448168819405,-0.3570401484163128,0.9235777603202436,0.6589370972122816,-0.0384447404356013,-0.6647628529975178,0.4512521153163368,-0.472871745006083,0.8504375133568648,-0.3186983618699515,0.6369993592490637,0.11323348964408336,-0.2946316126949354,0.5808655963600672,0.15111561929368228,-0.04657194487234791,-0.4290939248698429,-0.7003801428189498,-0.04077033995130683,-0.6076568106940026,-0.5656122802999495,-0.6307126811347289,-0.7627906356257124,-0.2455449748370805,-0.35724621311838345,-0.3148490964782738,-0.617546441309014,-0.592183794653783,0.28657303291975167,0.7192130641878746,-0.8409370631075329,-0.547665206049115,-0.025934276290990075,-0.0766787413376431,-0.06495073306137372,-0.5060683447773859,-0.20346705049816036,-0.5372540799336627,0.08121055613072578,-0.018829105891580995,-0.4251632386035571,-0.4775120565362828,-0.78028183321974,0.15020713301347613,-0.673638553042619,-0.10378627072029477,-0.46831922022995937,-0.37041100025222073,-0.169596479029817,-0.5592758487152422,-0.6347409495483611,-0.60934580638778,-0.23564487705014026,-0.695991954043932,-0.03520209828447616,-0.6412584857289539,0.15867137610233314,-0.6362310338674049,1.0,0.8944125640438761,-0.10793982554089473,-0.42636950506222343,-0.47747656850095876,0.8609545502853527,-0.5415541276375737,-0.7405164840247662,-0.6483330610681411,-0.8157368181002619,-0.16935203578275154,0.4802785336065771,0.32677510572114976,0.1942471159203018,0.27751002339014746,-0.5052222354048981
NVDA,0.8790357465279698,0.82605112740959,0.9138036348711377,-0.07775993981982597,0.2552406337369981,-0.7802525420634564,0.2569966103295195,-0.8272595031916898,-0.829242613021384,-0.0942913082196092,-0.20691420100919586,-0.5521218496215704,-0.7355883752775604,0.8317810779520423,-0.6529731927437203,0.5048370631871709,-0.7169141860707744,-0.5676404978614553,0.6908847304377117,-0.3699732712268346,-0.4810717732020798,-0.5278874483211691,-0.1436757776303237,-0.6031931603590557,-0.5265295685116785,-0.04238434850686504,0.624024353247052,-0.061572017846072205,0.05321866001482484,0.2936263509599423,0.8548691211736923,0.2478124961636336,0.2673704614368854,0.9056318307389605,0.82007105048382,0.6750265315933903,-0.6117130759311746,0.7588020543913189,-0.004282439352353879,-0.4755567379271158,0.5362522292118272,-0.25129432161227816,0.8226693004048475,0.9366471719827506,0.11244535729758022,0.8385251985850721,-0.14329395126394126,-0.5139645176088163,0.9632557387642668,0.5652448760997428,0.018304696213086637,-0.8315891416992812,0.34186325169913784,-0.6815520236713701,0.9527570268333789,-0.30522840989018063,0.7631523835883065,0.3818337418362206,-0.31357735467094255,0.33986083561185493,-0.20460562863628987,-0.40828391905454603,-0.6520072830681289,-0.7831871687111197,-0.1873306977594379,-0.7716493488687933,-0.5922249580337549,-0.7203615356416245,-0.8893118858494727,-0.45562033288657633,-0.47910737222528693,-0.46802992845603,-0.8364794646627673,-0.7780891718133082,0.5825240446238353,0.6413475989865591,-0.8373579073687696,-0.5570885012744892,-0.310540522357313,-0.43150016661034524,-0.2884991000136211,-0.6845441411060119,-0.5251791776436845,-0.7442008970423183,-0.22583163686254967,-0.09743943970237533,-0.5139937567585938,-0.4778055743733314,-0.7963982817379727,0.08777728534713829,-0.6575715326538294,-0.26096594330140677,-0.7333140733229607,-0.3003198861677873,-0.3403536144259375,-0.764844383465916,-0.6267816255213868,-0.6024828597878387,-0.08689460636188577,-0.5204854298632547,-0.32905607520867486,-0.5349098346051152,0.06667830991409075,-0.5908747351306189,0.8944125640438761,1.0,-0.29371259598724536,-0.6801997041754971,-0.4926032249422245,0.8976223840961457,-0.706910815306937,-0.8528535212902835,-0.6103928015464762,-0.8734613227112905,0.007165802662252236,0.7256126386303832,-0.06844916744885896,-0.07079599116812121,0.025539571378788904,-0.39766695702822524
